"id";"name";"firms2000";"firms2001";"firms2002";"firms2003";"firms2004";"firms2005";"firms2006";"firms2007";"firms2008";"firms2009"
31580;"Madisonville, KY Micropolitan Statistical Area";1;1;1;1;3;3;2;2;0;0
31620;"Magnolia, AR Micropolitan Statistical Area";1;1;1;1;0;0;0;0;0;0
31660;"Malone, NY Micropolitan Statistical Area";2;2;2;2;3;3;3;1;1;1
31820;"Manitowoc, WI Micropolitan Statistical Area";1;1;1;2;3;1;2;2;2;2
31940;"Marinette, WI-MI Micropolitan Statistical Area";1;1;2;1;1;1;1;1;1;1
31980;"Marion, IN Micropolitan Statistical Area";2;1;1;1;1;1;1;1;1;1
32020;"Marion, OH Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32060;"Marion-Herrin, IL Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32100;"Marquette, MI Micropolitan Statistical Area";3;2;3;3;3;3;3;3;3;3
32140;"Marshall, MN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32180;"Marshall, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32220;"Marshall, TX Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32260;"Marshalltown, IA Micropolitan Statistical Area";2;2;2;1;1;1;1;1;1;1
32270;"Marshfield-Wisconsin Rapids, WI Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
32280;"Martin, TN Micropolitan Statistical Area";0;0;0;0;0;0;0;1;1;1
32300;"Martinsville, VA Micropolitan Statistical Area";2;2;2;2;2;1;1;1;1;1
32340;"Maryville, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32380;"Mason City, IA Micropolitan Statistical Area";4;4;3;3;3;3;3;3;3;3
32460;"Mayfield, KY Micropolitan Statistical Area";0;0;0;0;0;1;1;1;1;1
32500;"Maysville, KY Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32540;"McAlester, OK Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32620;"McComb, MS Micropolitan Statistical Area";1;1;1;1;0;0;0;0;0;0
32660;"McMinnville, TN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32700;"McPherson, KS Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
32740;"Meadville, PA Micropolitan Statistical Area";2;2;2;2;3;3;3;3;2;3
32860;"Menomonie, WI Micropolitan Statistical Area";0;0;2;1;1;2;2;2;2;1
32940;"Meridian, MS Micropolitan Statistical Area";2;1;1;1;1;1;1;1;1;1
32980;"Merrill, WI Micropolitan Statistical Area";0;1;1;1;2;1;1;1;1;1
33020;"Mexico, MO Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
33060;"Miami, OK Micropolitan Statistical Area";1;1;1;1;1;1;0;0;1;1
33180;"Middlesborough, KY Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
33220;"Midland, MI Micropolitan Statistical Area";1;1;0;0;0;1;1;2;3;3
33300;"Milledgeville, GA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
33380;"Minden, LA Micropolitan Statistical Area";0;0;0;0;0;0;0;1;0;1
33420;"Mineral Wells, TX Micropolitan Statistical Area";0;0;0;0;0;0;0;1;1;1
33500;"Minot, ND Micropolitan Statistical Area";2;2;2;3;3;2;2;2;2;2
33580;"Mitchell, SD Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
33620;"Moberly, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
33820;"Monroe, WI Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
33940;"Montrose, CO Micropolitan Statistical Area";2;2;1;1;1;1;1;2;2;2
33980;"Morehead City, NC Micropolitan Statistical Area";4;4;3;3;3;3;3;3;3;3
34020;"Morgan City, LA Micropolitan Statistical Area";2;2;2;2;2;1;2;2;2;2
34140;"Moscow, ID Micropolitan Statistical Area";1;2;2;2;2;2;2;2;2;1
34180;"Moses Lake, WA Micropolitan Statistical Area";2;4;3;2;2;2;3;2;4;3
34220;"Moultrie, GA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;0;0
34260;"Mountain Home, AR Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
34300;"Mountain Home, ID Micropolitan Statistical Area";2;2;2;1;1;1;1;1;1;1
34340;"Mount Airy, NC Micropolitan Statistical Area";2;1;1;1;2;2;1;1;1;1
34380;"Mount Pleasant, MI Micropolitan Statistical Area";3;1;2;1;1;1;1;1;1;1
34420;"Mount Pleasant, TX Micropolitan Statistical Area";1;1;1;1;1;0;0;1;1;1
34460;"Mount Sterling, KY Micropolitan Statistical Area";0;1;1;1;1;1;1;1;1;1
34500;"Mount Vernon, IL Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
34540;"Mount Vernon, OH Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
34660;"Murray, KY Micropolitan Statistical Area";2;2;2;2;2;2;2;1;1;1
34700;"Muscatine, IA Micropolitan Statistical Area";1;1;1;2;2;2;3;2;2;2
34780;"Muskogee, OK Micropolitan Statistical Area";3;3;2;2;2;2;2;2;2;2
34860;"Nacogdoches, TX Micropolitan Statistical Area";2;2;1;1;1;1;1;1;1;1
35020;"Natchez, MS-LA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
35060;"Natchitoches, LA Micropolitan Statistical Area";0;0;1;1;1;1;1;1;1;1
35100;"New Bern, NC Micropolitan Statistical Area";2;3;2;2;3;2;2;2;3;3
35140;"Newberry, SC Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
35220;"New Castle, IN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
35260;"New Castle, PA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;2
35340;"New Iberia, LA Micropolitan Statistical Area";1;1;1;1;1;1;0;0;1;1
35420;"New Philadelphia-Dover, OH Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
35460;"Newport, TN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
35500;"Newton, IA Micropolitan Statistical Area";1;1;1;1;1;1;2;1;1;1
35580;"New Ulm, MN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
35700;"Nogales, AZ Micropolitan Statistical Area";0;0;0;0;0;0;0;0;1;1
35740;"Norfolk, NE Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
35820;"North Platte, NE Micropolitan Statistical Area";1;1;1;1;1;2;1;1;1;1
35860;"North Vernon, IN Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
35900;"North Wilkesboro, NC Micropolitan Statistical Area";1;0;0;0;0;0;0;0;0;0
35940;"Norwalk, OH Micropolitan Statistical Area";0;0;0;0;0;1;1;1;1;1
36020;"Oak Harbor, WA Micropolitan Statistical Area";2;4;2;2;2;2;1;2;2;2
36060;"Oak Hill, WV Micropolitan Statistical Area";1;1;1;1;1;1;1;0;0;0
36180;"Ocean Pines, MD Micropolitan Statistical Area";2;1;1;1;1;1;1;1;0;0
36300;"Ogdensburg-Massena, NY Micropolitan Statistical Area";5;4;4;4;4;4;4;4;3;3
36340;"Oil City, PA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
36380;"Okeechobee, FL Micropolitan Statistical Area";0;0;1;1;1;1;1;1;1;1
36460;"Olean, NY Micropolitan Statistical Area";3;2;2;1;1;1;1;1;1;1
36580;"Oneonta, NY Micropolitan Statistical Area";2;1;2;2;2;2;2;2;2;1
36620;"Ontario, OR-ID Micropolitan Statistical Area";2;1;0;0;0;0;0;0;0;0
36660;"Opelousas-Eunice, LA Micropolitan Statistical Area";2;1;1;1;1;1;2;2;2;2
36700;"Orangeburg, SC Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
36820;"Oskaloosa, IA Micropolitan Statistical Area";1;1;2;2;2;2;2;2;2;3
36860;"Ottawa-Streator, IL Micropolitan Statistical Area";3;3;2;3;1;2;1;4;4;5
36900;"Ottumwa, IA Micropolitan Statistical Area";1;1;2;2;2;2;2;2;2;2
36940;"Owatonna, MN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
37020;"Owosso, MI Micropolitan Statistical Area";2;2;2;2;2;3;3;2;3;3
37060;"Oxford, MS Micropolitan Statistical Area";1;1;1;1;1;2;2;2;1;2
37140;"Paducah, KY-IL Micropolitan Statistical Area";1;1;2;1;1;1;1;1;1;1
37220;"Pahrump, NV Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
37260;"Palatka, FL Micropolitan Statistical Area";0;1;1;1;1;2;2;1;1;1
37300;"Palestine, TX Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
37420;"Pampa, TX Micropolitan Statistical Area";0;1;0;0;0;0;1;1;1;1
37500;"Paragould, AR Micropolitan Statistical Area";2;2;2;1;1;2;1;1;1;1
37540;"Paris, TN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
37580;"Paris, TX Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
37660;"Parsons, KS Micropolitan Statistical Area";2;1;1;1;1;1;1;1;1;1
37740;"Payson, AZ Micropolitan Statistical Area";2;3;2;2;2;2;2;2;2;2
37780;"Pecos, TX Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
37800;"Pella, IA Micropolitan Statistical Area";3;3;2;2;2;2;3;2;2;2
37820;"Pendleton-Hermiston, OR Micropolitan Statistical Area";1;0;2;2;2;2;2;2;2;2
37940;"Peru, IN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
38020;"Phoenix Lake-Cedar Ridge, CA Micropolitan Statistical Area";2;3;2;2;2;2;1;2;2;2
38100;"Picayune, MS Micropolitan Statistical Area";0;0;1;1;1;1;1;1;1;0
38180;"Pierre, SD Micropolitan Statistical Area";0;0;0;0;0;0;0;1;1;1
38200;"Pierre Part, LA Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
38260;"Pittsburg, KS Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
38380;"Plainview, TX Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
38420;"Platteville, WI Micropolitan Statistical Area";1;3;4;3;3;3;3;2;2;1
38460;"Plattsburgh, NY Micropolitan Statistical Area";1;1;1;2;1;2;1;1;1;1
38500;"Plymouth, IN Micropolitan Statistical Area";2;1;2;2;2;2;2;1;1;1
38580;"Point Pleasant, WV-OH Micropolitan Statistical Area";2;3;2;2;2;2;2;2;2;0
38620;"Ponca City, OK Micropolitan Statistical Area";1;2;2;2;2;2;2;2;2;2
38700;"Pontiac, IL Micropolitan Statistical Area";1;1;0;0;0;0;0;0;0;0
38740;"Poplar Bluff, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
38780;"Portales, NM Micropolitan Statistical Area";1;1;1;0;0;0;0;0;1;1
38820;"Port Angeles, WA Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
39020;"Portsmouth, OH Micropolitan Statistical Area";1;1;1;1;1;1;1;1;2;1
39060;"Pottsville, PA Micropolitan Statistical Area";2;1;1;2;2;2;2;2;2;2
39220;"Price, UT Micropolitan Statistical Area";0;0;1;1;1;1;1;0;0;0
39260;"Prineville, OR Micropolitan Statistical Area";0;0;0;0;0;0;0;0;1;1
39420;"Pullman, WA Micropolitan Statistical Area";1;1;1;2;2;1;1;1;1;1
39500;"Quincy, IL-MO Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
39700;"Raymondville, TX Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
39780;"Red Bluff, CA Micropolitan Statistical Area";1;0;0;0;0;0;0;1;1;1
39860;"Red Wing, MN Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
39940;"Rexburg, ID Micropolitan Statistical Area";3;3;2;2;2;2;2;1;1;1
39980;"Richmond, IN Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
40080;"Richmond-Berea, KY Micropolitan Statistical Area";2;2;2;2;2;2;2;2;3;3
40100;"Rio Grande City-Roma, TX Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
40180;"Riverton, WY Micropolitan Statistical Area";3;3;3;3;3;3;3;3;3;3
40260;"Roanoke Rapids, NC Micropolitan Statistical Area";1;1;1;2;2;2;2;2;2;1
40300;"Rochelle, IL Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
40460;"Rockingham, NC Micropolitan Statistical Area";1;1;0;0;0;0;0;0;0;0
40500;"Rockland, ME Micropolitan Statistical Area";3;1;1;1;3;3;3;3;3;3
40540;"Rock Springs, WY Micropolitan Statistical Area";1;0;1;1;1;1;1;1;1;1
40620;"Rolla, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
40700;"Roseburg, OR Micropolitan Statistical Area";1;0;0;0;0;0;2;2;2;2
40740;"Roswell, NM Micropolitan Statistical Area";3;3;3;0;0;0;1;1;2;1
40760;"Ruidoso, NM Micropolitan Statistical Area";0;0;0;1;1;0;0;0;1;1
40780;"Russellville, AR Micropolitan Statistical Area";2;2;3;2;2;2;2;1;1;1
40820;"Ruston, LA Micropolitan Statistical Area";0;0;0;0;0;0;1;1;1;1
40860;"Rutland, VT Micropolitan Statistical Area";3;3;2;2;2;2;2;2;2;3
40940;"Safford, AZ Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
41220;"St. Marys, GA Micropolitan Statistical Area";0;1;1;1;1;1;1;1;1;1
41260;"St. Marys, PA Micropolitan Statistical Area";0;0;0;0;0;1;0;0;0;0
41460;"Salina, KS Micropolitan Statistical Area";3;2;2;2;2;1;1;1;1;1
41580;"Salisbury, NC Micropolitan Statistical Area";2;2;1;1;1;1;1;1;1;1
41820;"Sanford, NC Micropolitan Statistical Area";1;1;1;1;2;2;2;2;1;2
42300;"Sault Ste. Marie, MI Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
42380;"Sayre, PA Micropolitan Statistical Area";1;1;1;1;1;1;4;4;4;4
42420;"Scottsbluff, NE Micropolitan Statistical Area";3;3;2;2;2;2;2;2;2;2
42460;"Scottsboro, AL Micropolitan Statistical Area";0;0;0;1;2;1;1;1;1;1
42500;"Scottsburg, IN Micropolitan Statistical Area";1;1;1;0;0;0;0;0;0;0
42580;"Seaford, DE Micropolitan Statistical Area";2;3;3;3;4;4;4;4;4;3
42620;"Searcy, AR Micropolitan Statistical Area";1;1;3;2;2;2;2;2;2;2
42700;"Sebring, FL Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
42740;"Sedalia, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
42780;"Selinsgrove, PA Micropolitan Statistical Area";1;0;1;1;1;1;1;1;1;1
42820;"Selma, AL Micropolitan Statistical Area";1;1;1;1;1;0;0;0;0;0
42860;"Seneca, SC Micropolitan Statistical Area";0;0;0;0;0;1;1;1;1;1
42900;"Seneca Falls, NY Micropolitan Statistical Area";0;0;0;0;0;0;0;1;1;1
42940;"Sevierville, TN Micropolitan Statistical Area";1;1;1;3;3;3;2;2;1;1
42980;"Seymour, IN Micropolitan Statistical Area";1;0;0;0;0;1;1;1;1;1
43060;"Shawnee, OK Micropolitan Statistical Area";4;4;4;4;4;4;4;4;4;4
43140;"Shelby, NC Micropolitan Statistical Area";2;2;2;2;2;1;1;1;1;1
43180;"Shelbyville, TN Micropolitan Statistical Area";1;1;1;0;0;0;0;1;1;1
43220;"Shelton, WA Micropolitan Statistical Area";0;0;1;1;1;1;1;2;1;1
43260;"Sheridan, WY Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
43320;"Show Low, AZ Micropolitan Statistical Area";2;2;2;2;3;3;2;3;3;3
43380;"Sidney, OH Micropolitan Statistical Area";2;2;2;2;2;2;2;0;0;0
43420;"Sierra Vista-Douglas, AZ Micropolitan Statistical Area";4;4;6;4;4;4;3;2;2;2
43460;"Sikeston, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
43500;"Silver City, NM Micropolitan Statistical Area";2;2;1;1;1;1;1;1;1;1
43540;"Silverthorne, CO Micropolitan Statistical Area";2;2;3;3;3;2;2;2;2;1
43660;"Snyder, TX Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
43700;"Somerset, KY Micropolitan Statistical Area";0;0;0;0;1;1;1;2;2;2
43740;"Somerset, PA Micropolitan Statistical Area";1;1;1;1;1;1;1;0;0;0
43860;"Southern Pines-Pinehurst, NC Micropolitan Statistical Area";2;2;2;2;1;3;2;2;1;1
43940;"Spearfish, SD Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
43980;"Spencer, IA Micropolitan Statistical Area";1;1;1;1;2;2;2;2;2;2
44020;"Spirit Lake, IA Micropolitan Statistical Area";1;1;1;2;2;2;2;2;2;2
44260;"Starkville, MS Micropolitan Statistical Area";1;1;0;0;0;0;0;0;0;0
44340;"Statesboro, GA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
44380;"Statesville-Mooresville, NC Micropolitan Statistical Area";2;1;1;1;1;1;2;2;3;2
44420;"Staunton-Waynesboro, VA Micropolitan Statistical Area";3;3;3;3;4;3;4;3;4;3
44500;"Stephenville, TX Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
44540;"Sterling, CO Micropolitan Statistical Area";1;1;1;0;0;0;0;0;1;1
44580;"Sterling, IL Micropolitan Statistical Area";2;2;1;1;2;2;2;1;1;1
44620;"Stevens Point, WI Micropolitan Statistical Area";2;0;1;1;1;1;1;1;1;1
44660;"Stillwater, OK Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
44740;"Storm Lake, IA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
44780;"Sturgis, MI Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
44860;"Sulphur Springs, TX Micropolitan Statistical Area";0;0;0;0;1;1;1;1;1;0
44900;"Summerville, GA Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
44980;"Sunbury, PA Micropolitan Statistical Area";2;1;2;1;1;1;1;1;0;0
45000;"Susanville, CA Micropolitan Statistical Area";2;2;2;2;2;2;2;2;2;2
45020;"Sweetwater, TX Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
45140;"Tahlequah, OK Micropolitan Statistical Area";0;0;1;1;1;1;1;1;1;1
45180;"Talladega-Sylacauga, AL Micropolitan Statistical Area";2;1;1;1;1;1;1;1;1;1
45260;"Tallulah, LA Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
45340;"Taos, NM Micropolitan Statistical Area";2;2;2;2;1;1;1;1;1;1
45380;"Taylorville, IL Micropolitan Statistical Area";2;2;2;2;2;2;2;2;1;2
45520;"The Dalles, OR Micropolitan Statistical Area";1;1;2;2;2;2;2;1;1;1
45580;"Thomaston, GA Micropolitan Statistical Area";0;0;1;1;1;1;1;1;1;1
45620;"Thomasville, GA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
45640;"Thomasville-Lexington, NC Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
45660;"Tiffin, OH Micropolitan Statistical Area";2;2;2;0;0;0;0;0;1;1
45700;"Tifton, GA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
45740;"Toccoa, GA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
45860;"Torrington, CT Micropolitan Statistical Area";5;5;5;5;5;5;5;7;6;5
45900;"Traverse City, MI Micropolitan Statistical Area";4;4;4;5;6;4;4;4;5;5
45980;"Troy, AL Micropolitan Statistical Area";2;2;1;1;1;1;1;1;1;1
46020;"Truckee-Grass Valley, CA Micropolitan Statistical Area";4;4;6;5;3;3;3;4;4;4
46100;"Tullahoma, TN Micropolitan Statistical Area";1;1;1;1;1;1;1;3;3;3
46180;"Tupelo, MS Micropolitan Statistical Area";2;2;3;2;2;2;2;2;2;2
46260;"Tuskegee, AL Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
46300;"Twin Falls, ID Micropolitan Statistical Area";5;5;4;3;3;3;3;3;3;3
46380;"Ukiah, CA Micropolitan Statistical Area";3;3;3;3;3;3;4;3;2;2
46420;"Union, SC Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
46460;"Union City, TN-KY Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
46500;"Urbana, OH Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
46620;"Uvalde, TX Micropolitan Statistical Area";1;1;0;1;0;0;0;0;0;0
46740;"Valley, AL Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
46780;"Van Wert, OH Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
46820;"Vermillion, SD Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
46860;"Vernal, UT Micropolitan Statistical Area";1;1;1;1;1;1;1;2;2;2
46900;"Vernon, TX Micropolitan Statistical Area";0;0;0;0;0;0;0;1;1;1
46980;"Vicksburg, MS Micropolitan Statistical Area";1;1;1;1;0;0;0;0;0;1
47080;"Vidalia, GA Micropolitan Statistical Area";2;2;2;2;2;0;0;0;0;0
47180;"Vincennes, IN Micropolitan Statistical Area";2;2;2;2;1;1;1;1;1;1
47340;"Wabash, IN Micropolitan Statistical Area";1;1;1;1;1;1;1;0;0;0
47420;"Wahpeton, ND-MN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
47460;"Walla Walla, WA Micropolitan Statistical Area";0;0;1;1;1;1;1;1;2;1
47500;"Walterboro, SC Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
47540;"Wapakoneta, OH Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
47620;"Warren, PA Micropolitan Statistical Area";1;0;1;1;1;1;1;1;1;1
47660;"Warrensburg, MO Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
47700;"Warsaw, IN Micropolitan Statistical Area";4;4;3;3;2;2;2;2;2;2
47780;"Washington, IN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
47820;"Washington, NC Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
47920;"Washington Court House, OH Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
47980;"Watertown, SD Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
48020;"Watertown-Fort Atkinson, WI Micropolitan Statistical Area";1;1;1;2;2;2;2;2;2;2
48060;"Watertown-Fort Drum, NY Micropolitan Statistical Area";1;1;1;2;1;2;1;1;1;1
48100;"Wauchula, FL Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
48180;"Waycross, GA Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
48460;"West Plains, MO Micropolitan Statistical Area";2;2;2;2;2;2;2;3;3;3
48500;"West Point, MS Micropolitan Statistical Area";0;0;0;0;0;0;0;0;0;0
48580;"Whitewater, WI Micropolitan Statistical Area";1;2;2;2;5;5;5;2;2;3
48740;"Willimantic, CT Micropolitan Statistical Area";2;2;0;0;1;2;1;0;0;1
48780;"Williston, ND Micropolitan Statistical Area";1;1;1;1;1;1;1;2;2;2
48820;"Willmar, MN Micropolitan Statistical Area";1;2;2;2;2;2;3;2;2;2
48940;"Wilmington, OH Micropolitan Statistical Area";2;2;2;2;3;2;2;2;2;2
48980;"Wilson, NC Micropolitan Statistical Area";3;3;3;3;3;2;3;2;2;2
49060;"Winfield, KS Micropolitan Statistical Area";2;2;2;2;3;1;1;1;1;1
49100;"Winona, MN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
49260;"Woodward, OK Micropolitan Statistical Area";1;1;1;1;1;0;1;2;1;1
49300;"Wooster, OH Micropolitan Statistical Area";3;3;2;2;2;3;2;3;3;2
49380;"Worthington, MN Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
49460;"Yankton, SD Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
49540;"Yazoo City, MS Micropolitan Statistical Area";1;1;1;1;1;1;1;1;1;1
49780;"Zanesville, OH Micropolitan Statistical Area";1;1;1;1;1;1;1;0;1;1
